Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"10 Del. C. § 4515","https://codes.findlaw.com/de/title-10-courts-and-judicial-procedure/de-code-sect-10-4515.html","Impose civil liability for lost wages as a result of juror employment protection violations","1","(b)","Other triggering offenses:
Violations related to the protection of jurors' employment 
(See  10 Del. C. § 4515)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Jury service","Other","Discretionary","Indefinite"
"10 Del. C. § 7123","https://codes.findlaw.com/de/title-10-courts-and-judicial-procedure/de-code-sect-10-7123.html","Impose rebuttable presumption of nuisance in civil case","1","©","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Other","Mandatory/Automatic","Indefinite"
"10 Del. C. § 7501","https://codes.findlaw.com/de/title-10-courts-and-judicial-procedure/de-code-sect-10-7501.html","Forfeit bond to child support payee","1","All","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"11 Del. C. § 1325A","","Ineligible to own/possess dog/cat","1","(c)","Other triggering offenses:
Violations related to the unlawful trade of  cat/dog by-products","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Time-limited"
"11 Del. C. § 1326","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1326.html","Ineligible to possess animal/fowl","1","(f)","Other triggering offenses:
Violations related to fighting/baiting animals","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Time-limited"
"11 Del. C. § 1343","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1343.html","Forfeit vehicle (prostitution)","1","(c), (d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Sex offenses","Mandatory/Automatic","Indefinite"
"11 Del. C. § 1345","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1345.html","Publish prostitution conviction/sexually transmitted disease test to spouse","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Emergency services, management & fire","Sex offenses","Mandatory/Automatic","Indefinite"
"11 Del. C. § 1441","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1441.html","Background check for license to carry concealed weapon","1","(a)(1)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"11 Del. C. § 1441A","","Background check for photographic identification card","1","(c)","See also: 
11 Del. C. § 1448B","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"11 Del. C. § 1448A","","Background check to buy/receive firearm from licensed dealer","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"11 Del. C. § 1448B","","Ineligible to sell/transfer firearms to unlicensed person","1","(c)(7)","See also:

11 Del. C. § 1448B

24 Del. C. § 904a  ","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"11 Del. C. § 1472","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1472.html","Forfeit cheating devices/slugs/paraphernalia","1","(f)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"11 Del. C. § 1505","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1505.html","Impose civil liability for organized crime violations","1","(b)","Additional offense details:
11 Del. C. § 1504 (a)

Other triggering offenses:
Violations related to racketeering","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Other","Mandatory/Automatic","Indefinite"
"11 Del. C. § 1506","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-1506.html","Ineligible to purchase forfeited property","1","(d)","Additional offense details:
11 Del. C. § 1503 (a)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"11 Del. C. § 4121","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-4121.html","Notify community of sex offender release","1","(i)","Additional offense details:
CDR 9-300-304","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"11 Del. C. § 4218","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-4218.html","Probation before judgment (relief)","0","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"11 Del. C. § 4331","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-4331.html","Notify attorney general of convicted felon's possession of firearms","1","(i)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Indefinite"
"11 Del. C. § 4375","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-4375.html","Expunge criminal record following a pardon (relief)","0","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"11 Del. C. § 6506","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-6506.html","Ineligible for employment at Department of Corrections","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"11 Del. C. § 6538","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-6538.html","Ineligible for furlough","1","(e)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"11 Del. C. § 6539","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-6539.html","Ineligible for supervised custody program","1","(f)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"11 Del. C. § 8513","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-8513.html","Restrict access to criminal records (relief)","0","(g)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"11 Del. C. § 8608","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-8608.html","Background check for appointment/promotion/transfer to agency with access to criminal history record information","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"11 Del. C. § 903A","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-903A.html","Forfeit scanning device/reencoder/computer/data","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"11 Del. C. § 9103","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-9103.html","Forfeit profits from reenactments of crimes","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"11 Del. C. § 9411","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-9411.html","Notify victim of defendant's conviction","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"11 Del. C. § 9412","https://codes.findlaw.com/de/title-11-crimes-and-criminal-procedure/de-code-sect-11-9412.html","Notify victim of time/date/place of post-conviction hearing","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"13 Del. C. § 1505","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-1505.html","Establish grounds for divorce","1","(a)","See also:
13 Del. C. § 1503","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Judicial evidence & witnesses","Any felony","Discretionary","Indefinite"
"13 Del. C. § 2207","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-2207.html","Impose civil penalty/lien on property/garnish wages/tax refund (child support)","1","All","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Indefinite"
"13 Del. C. § 2210","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-2210.html","Request enforcement of child support lien in other state","1","(a)","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Indefinite"
"13 Del. C. § 2215","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-2215.html","Impose lien on personal/real property/judgment (child support)","1","(a)","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Conditional"
"13 Del. C. § 2217","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-2217.html","Notify credit reporting agency of child support arrearages","1","All","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"13 Del. C. § 402","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-402.html","Withhold income (child support)","1","All","See also:
13 Del. C. § 403 (a)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"13 Del. C. § 513","https://codes.findlaw.com/de/title-13-domestic-relations/de-code-sect-13-513.html","Impose civil penalty/garnish income (child support)","1","(c)","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Indefinite"
"13 Del. C. § 6-307","","Impose civil penalty/lien on property (out of state child support arrearages)","1","(b)","Additional offense details:
11 Del. C. § 1113 (b)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Indefinite"
"14 Del. C. § 2729","https://codes.findlaw.com/de/title-14-education/de-code-sect-14-2729.html","Notify Division of Family Services/Division of Social Services of parent's violation of compulsory school attendance requirements","1","(a), (h)","Relief:
14 Del. C. § 2735 (a)

Other triggering offenses:
Violations related to of the compulsory school attendance requirements","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Education & schools","Other","Mandatory/Automatic","Indefinite"
"14 Del. C. § 2901","https://codes.findlaw.com/de/title-14-education/de-code-sect-14-2901.html","Background check for employment as a school bus driver","1","(a)","Background check:
14 Del. C. § 1219  

See also:
11 Del. C. § 8571 (a)","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"16 Del. C. § 7807","https://codes.findlaw.com/de/title-16-health-and-safety/de-code-sect-16-7807.html","Impose civil liability for violations of asbestos regulations","1","(d)","Other triggering offenses:
Violations related to asbestos regulations","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"18 Del. C. § 1752","https://codes.findlaw.com/de/title-18-insurance-code/de-code-sect-18-1752.html","Forfeit surety bond for conviction of fraud/unfair practices by public adjuster","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"19 Del. C. § 711","https://codes.findlaw.com/de/title-19-labor/de-code-sect-19-711.html","Limitation on public employment discrimination against individuals with criminal records (relief)","0","(h)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"21 Del. C. § 2118","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-2118.html","Suspend driver's license/motor vehicle privileges","2","(r )
(s)(1)
(m)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Varies"
"21 Del. C. § 2605","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-2605.html","Notify employer/Department of Motor Vehicles of driving convictions","2","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"21 Del. C. § 2703","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-2703.html","Suspend driver's license for misstating the age of a minor/ misrepresenting co-signor's relationship to the minor on motorcycle license application","1","(d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"21 Del. C. § 2710","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-2710.html","Suspend driving privileges for misstating the age of a minor/misrepresenting sponsor's relationship to the minor in permit/license application","1","(e)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"21 Del. C. § 2760","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-2760.html","Suspend driver license/privileges for altering/counterfeiting driver license/presenting fraudulent document when applying for Delaware driver license/identification card","1","(a), (c), (e)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"21 Del. C. § 4172","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-4172.html","Suspend driver's license for racing/speed offenses","1","(d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"21 Del. C. § 4201","https://codes.findlaw.com/de/title-21-motor-vehicles/de-code-sect-21-4201.html","Revoke driver's license/privilege for fleeing the scene of an accident with property damage","1","(d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"24 Del. C. § 904A","","Background check to purchase a firearm from a licensed deadly weapons dealer","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"25 Del. C. § 744","https://codes.findlaw.com/de/title-25-property/de-code-sect-25-744.html","Forfeit spousal inheritance","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"26 Del. C. § 812","https://codes.findlaw.com/de/title-26-public-utilities/de-code-sect-26-812.html","Limit admissibility of public utility laws convictions (relief)","0","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"29 Del. C. § 10002","https://codes.findlaw.com/de/title-29-state-government/de-code-sect-29-10002.html","Limit access to criminal records (relief)","0","(o)(4)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"29 Del. C. § 8914","https://codes.findlaw.com/de/title-29-state-government/de-code-sect-29-8914.html","Background check for employment with Department of Correction","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"3 Del. C. § 8713","https://codes.findlaw.com/de/title-3-agriculture/de-code-sect-3-8713.html","Discharge from employment as meat/poultry products inspector","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"4 Del. C. § 904","https://codes.findlaw.com/de/title-4-alcoholic-liquors/de-code-sect-4-904.html","Expunge first underage possession/consumption of alcohol conviction (relief)","0","(e)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"5 Del. C. § 137","https://codes.findlaw.com/de/title-5-banking/de-code-sect-5-137.html","Remove officer/director of bank/trust company/building and loan association/building and industrial development corporation from office","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"5 Del. C. § 3353","https://codes.findlaw.com/de/title-5-banking/de-code-sect-5-3353.html","Remove business and industrial development corporation employee from office","1","(a)
(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"6 Del. C. § 5141","https://codes.findlaw.com/de/title-6-commerce-and-trade/de-code-sect-6-5141.html","Impose personal appearance requirement on satisfaction of weights/measures/standards violation","1","(i)","Other triggering offenses:
Violations related to weights/measures/standards","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Weights & measures","Other","Mandatory/Automatic","Time-limited"
"7 Del. C. § 1311","https://codes.findlaw.com/de/title-7-conservation/de-code-sect-7-1311.html","Impose personal appearance requirement on satisfaction of fish/game violation","1","(i)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"7 Del. C. § 1708","https://codes.findlaw.com/de/title-7-conservation/de-code-sect-7-1708.html","Impose personal appearance requirement on satisfaction of dog regulation violations","1","(j)","Other triggering offenses:
Violations related to dog control regulations","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Domestic animals","Other","Mandatory/Automatic","Time-limited"
"7 Del. C. § 2010","https://codes.findlaw.com/de/title-7-conservation/de-code-sect-7-2010.html","Revoke shellfish aquaculture lease","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Discretionary","Time-limited"
"7 Del. C. § 516","https://codes.findlaw.com/de/title-7-conservation/de-code-sect-7-516.html","Revoke hunting/trapping/fishing license (mandatory for forgery/fraud in license application)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"7 Del. C. § 518","https://codes.findlaw.com/de/title-7-conservation/de-code-sect-7-518.html","Ineligible for hunting/trapping license (hunting/trapping without a license)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
